x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
4.710713435,0.184582952,0.003996080443,0.00298352136154274,0.00250544922898775,8.607556710540166e-06
4.76677126,0.1826444467,0.00391062436,0.002919710145066311,0.002451874033413837,8.337884650151636e-06
4.823445721,0.1807258133,0.003826994473,0.002857264281049992,0.0023994429061140856,8.076638802934483e-06
4.880743601,0.1788268514,0.003745151985,0.0027961544646558267,0.002348131707639997,7.823554263819655e-06
4.938671758,0.1769473606,0.003665058905,0.0027363528793874184,0.002297916361479459,7.5783859237258895e-06
4.997237124,0.1750871396,0.003586678014,0.002677831174532303,0.0022487737793769496,7.3408595225598225e-06
5.000000042,0.1750012331,0.00358309892,0.002675158839531214,0.002246529821475563,7.330118699159937e-06
5.05644671,0.1732459963,0.003509972851,0.002620561178659283,0.0022006815153954497,7.1107473455056055e-06
5.116307601,0.1714237408,0.003434907712,0.0025645164470464166,0.002153617120875515,6.887830906349955e-06
5.176826962,0.1696201827,0.003361447646,0.0025096712246676727,0.0021075585331811427,6.671873960082906e-06
5.238012036,0.1678351315,0.003289558433,0.0024560002378676846,0.0020624841832732077,6.462661064951167e-06
5.299870145,0.1660683971,0.003219206557,0.00240347800412541,0.002018373319737655,6.2599985064278495e-06
5.362408694,0.1643197964,0.003150359192,0.0023520793004960065,0.001975205571623328,6.063669158029879e-06
5.425635167,0.1625891487,0.003082984213,0.002301780613273368,0.0019329605527717655,5.873459618315836e-06
5.489557131,0.1608762705,0.003017050169,0.0022525585176021924,0.0018916186262569424,5.6891886211617035e-06
5.554182237,0.1591809834,0.002952526263,0.002204389615323977,0.001851160688194514,5.510676543002097e-06
5.619518218,0.1575031097,0.002889382346,0.0021572517862569205,0.0018115677439146053,5.337745096552224e-06
5.685572896,0.1558424717,0.002827588898,0.002111122495106885,0.0017728214589887608,5.170223260721208e-06
5.752354175,0.1541989001,0.002767117021,0.002065979444851699,0.0017349037750826982,5.007942351092144e-06
5.819870048,0.1525722264,0.002707938442,0.002021802341064342,0.0016977967186932127,4.850722803091603e-06
5.888128596,0.1509622763,0.002650025495,0.0019785712466523974,0.0016614827981281473,4.698406341851208e-06
5.957137988,0.1493688768,0.002593351084,0.0019362651334513706,0.0016259453426904706,4.550857354859693e-06
6.026906483,0.1477918643,0.00253788868,0.0018948635983218084,0.0015911679926870672,4.4079218760156505e-06
6.097442431,0.1462310759,0.002483612325,0.001854347517108492,0.00155713426007121,4.26944762805254e-06
6.168754275,0.14468635,0.002430496613,0.0018146975585390753,0.0015238283700135188,4.1352983456665585e-06
6.24085055,0.1431575299,0.002378516681,0.0017758953355033393,0.0014912347647046019,4.00535351603082e-06
6.313739883,0.1416444538,0.002327648211,0.0017379237187984062,0.0014593376671794833,3.879475626582324e-06
6.387430999,0.1401469573,0.002277867399,0.0017007644844721612,0.0014281223198161646,3.757526570118152e-06
6.461932717,0.1386648866,0.002229150927,0.0016643989637848433,0.0013975747971944562,3.6393863173563024e-06
6.537253954,0.137198094,0.002181475987,0.0016288105250512669,0.0013676806026765831,3.524945949892471e-06
6.613403725,0.1357464247,0.002134820274,0.0015939837037707686,0.0013384251069210866,3.4140903517396972e-06
6.690391143,0.1343097203,0.002089161957,0.0015599018971203347,0.001309794740381396,3.306696963889912e-06
6.768225423,0.1328878322,0.002044479655,0.0015265479096788152,0.0012817767798908668,3.202658767095897e-06
6.84691588,0.1314806194,0.002000752445,0.0014939062846388862,0.0012543580294808751,3.1018764243207954e-06
6.926471932,0.1300879351,0.001957959867,0.0014619625641198034,0.0012275251916403767,3.004253612630909e-06
6.999999954,0.1288279265,0.001919676151,0.0014333847322095723,0.0012035195546589077,2.917802578043191e-06
7.0069031,0.1287096312,0.001916081901,0.0014307017843262328,0.001201265761443031,2.909688131144907e-06
7.088219012,0.1273455619,0.001875098957,0.0014001094432373338,0.001175567399477892,2.8180816331044764e-06
7.170429398,0.1259955809,0.001834991861,0.0013701709272667848,0.0011504182433664646,2.729337111434072e-06
7.253544099,0.1246595504,0.001795741837,0.0013408713558114482,0.0011258069559166685,2.643368114549401e-06
